,0,1,2,3,4
46,16.0,16.0,0.33763885297822094,2.7713082211173115,6.368314950360415
47,17.0,17.0,0.0,1.3049554138967072,4.538658202683492
48,18.0,18.0,0.0,0.33763885297822094,2.7713082211173115
49,19.0,19.0,0.0,0.0,1.3049554138967072
50,20.0,20.0,0.0,0.0,0.33763885297822094
51,21.0,21.0,0.0,0.0,0.0
52,22.0,22.0,0.0,0.0,0.0
53,23.0,23.0,0.0,0.0,0.0
54,24.0,24.0,0.0,0.0,0.0
55,25.0,25.0,0.0,0.0,0.0
56,26.0,26.0,0.0,0.0,0.0
57,27.0,27.0,0.0,0.0,0.0
58,28.0,28.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0
90,1.0,1.0,0.33763885297822094,0.0,0.0
91,2.0,2.0,1.3049554138967046,0.0,0.0
92,3.0,3.0,2.7713082211173083,0.33763885297822094,0.0
93,4.0,4.0,4.538658202683489,1.3049554138967046,0.0
94,5.0,5.0,6.368314950360414,2.7713082211173083,0.33763885297822094
95,6.0,6.0,8.013173181896281,4.538658202683489,1.3049554138967046
96,7.0,7.0,9.25108567864807,6.368314950360414,2.7713082211173083
97,8.0,8.0,9.914865498419509,8.013173181896281,4.538658202683489
98,9.0,9.0,9.914865498419509,9.25108567864807,6.368314950360414
99,10.0,10.0,9.25108567864807,9.914865498419509,8.013173181896281
100,11.0,11.0,8.013173181896283,9.914865498419509,9.25108567864807
101,12.0,12.0,6.368314950360415,9.25108567864807,9.914865498419509
102,13.0,13.0,4.538658202683492,8.013173181896283,9.914865498419509
103,14.0,14.0,2.7713082211173115,6.368314950360415,9.25108567864807
104,15.0,15.0,1.3049554138967072,4.538658202683492,8.013173181896283
105,16.0,16.0,0.33763885297822094,2.7713082211173115,6.368314950360415
106,17.0,17.0,0.0,1.3049554138967072,4.538658202683492
107,18.0,18.0,0.0,0.33763885297822094,2.7713082211173115
108,19.0,19.0,0.0,0.0,1.3049554138967072
109,20.0,20.0,0.0,0.0,0.33763885297822094
110,21.0,21.0,0.0,0.0,0.0
111,22.0,22.0,0.0,0.0,0.0
112,23.0,23.0,0.0,0.0,0.0
113,24.0,24.0,0.0,0.0,0.0
114,25.0,25.0,0.0,0.0,0.0
115,26.0,26.0,0.0,0.0,0.0
116,27.0,27.0,0.0,0.0,0.0
117,28.0,28.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0
149,1.0,1.0,0.33763885297822094,0.0,0.0
150,2.0,2.0,1.3049554138967046,0.0,0.0
151,3.0,3.0,2.7713082211173083,0.33763885297822094,0.0
152,4.0,4.0,4.538658202683489,1.3049554138967046,0.0
153,5.0,5.0,6.368314950360414,2.7713082211173083,0.33763885297822094
154,6.0,6.0,8.013173181896281,4.538658202683489,1.3049554138967046
155,7.0,7.0,9.25108567864807,6.368314950360414,2.7713082211173083
156,8.0,8.0,9.914865498419509,8.013173181896281,4.538658202683489
157,9.0,9.0,9.914865498419509,9.25108567864807,6.368314950360414
158,10.0,10.0,9.25108567864807,9.914865498419509,8.013173181896281
159,11.0,11.0,8.013173181896283,9.914865498419509,9.25108567864807
160,12.0,12.0,6.368314950360415,9.25108567864807,9.914865498419509
161,13.0,13.0,4.538658202683492,8.013173181896283,9.914865498419509
162,14.0,14.0,2.7713082211173115,6.368314950360415,9.25108567864807
163,15.0,15.0,1.3049554138967072,4.538658202683492,8.013173181896283
164,16.0,16.0,0.33763885297822094,2.7713082211173115,6.368314950360415
165,17.0,17.0,0.0,1.3049554138967072,4.538658202683492
166,18.0,18.0,0.0,0.33763885297822094,2.7713082211173115
167,19.0,19.0,0.0,0.0,1.3049554138967072
168,20.0,20.0,0.0,0.0,0.33763885297822094
169,21.0,21.0,0.0,0.0,0.0
170,22.0,22.0,0.0,0.0,0.0
171,23.0,23.0,0.0,0.0,0.0
172,24.0,24.0,0.0,0.0,0.0
173,25.0,25.0,0.0,0.0,0.0
174,26.0,26.0,0.0,0.0,0.0
175,27.0,27.0,0.0,0.0,0.0
176,28.0,28.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0
208,1.0,1.0,0.33763885297822094,0.0,0.0
209,2.0,2.0,1.3049554138967046,0.0,0.0
210,3.0,3.0,2.7713082211173083,0.33763885297822094,0.0
211,4.0,4.0,4.538658202683489,1.3049554138967046,0.0
212,5.0,5.0,6.368314950360414,2.7713082211173083,0.33763885297822094
213,6.0,6.0,8.013173181896281,4.538658202683489,1.3049554138967046
214,7.0,7.0,9.25108567864807,6.368314950360414,2.7713082211173083
215,8.0,8.0,9.914865498419509,8.013173181896281,4.538658202683489
216,9.0,9.0,9.914865498419509,9.25108567864807,6.368314950360414
217,10.0,10.0,9.25108567864807,9.914865498419509,8.013173181896281
218,11.0,11.0,8.013173181896283,9.914865498419509,9.25108567864807
219,12.0,12.0,6.368314950360415,9.25108567864807,9.914865498419509
220,13.0,13.0,4.538658202683492,8.013173181896283,9.914865498419509
221,14.0,14.0,2.7713082211173115,6.368314950360415,9.25108567864807
222,15.0,15.0,1.3049554138967072,4.538658202683492,8.013173181896283
223,16.0,16.0,0.33763885297822094,2.7713082211173115,6.368314950360415
224,17.0,17.0,0.0,1.3049554138967072,4.538658202683492
225,18.0,18.0,0.0,0.33763885297822094,2.7713082211173115
226,19.0,19.0,0.0,0.0,1.3049554138967072
227,20.0,20.0,0.0,0.0,0.33763885297822094
228,21.0,21.0,0.0,0.0,0.0
229,22.0,22.0,0.0,0.0,0.0
230,23.0,23.0,0.0,0.0,0.0
231,24.0,24.0,0.0,0.0,0.0
232,25.0,25.0,0.0,0.0,0.0
233,26.0,26.0,0.0,0.0,0.0
234,27.0,27.0,0.0,0.0,0.0
235,28.0,28.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0
267,1.0,1.0,0.33763885297822094,0.0,0.0
268,2.0,2.0,1.3049554138967046,0.0,0.0
269,3.0,3.0,2.7713082211173083,0.33763885297822094,0.0
270,4.0,4.0,4.538658202683489,1.3049554138967046,0.0
271,5.0,5.0,6.368314950360414,2.7713082211173083,0.33763885297822094
272,6.0,6.0,8.013173181896281,4.538658202683489,1.3049554138967046
273,7.0,7.0,9.25108567864807,6.368314950360414,2.7713082211173083
274,8.0,8.0,9.914865498419509,8.013173181896281,4.538658202683489
275,9.0,9.0,9.914865498419509,9.25108567864807,6.368314950360414
276,10.0,10.0,9.25108567864807,9.914865498419509,8.013173181896281
277,11.0,11.0,8.013173181896283,9.914865498419509,9.25108567864807
278,12.0,12.0,6.368314950360415,9.25108567864807,9.914865498419509
279,13.0,13.0,4.538658202683492,8.013173181896283,9.914865498419509
280,14.0,14.0,2.7713082211173115,6.368314950360415,9.25108567864807
281,15.0,15.0,1.3049554138967072,4.538658202683492,8.013173181896283
282,16.0,16.0,0.33763885297822094,2.7713082211173115,6.368314950360415
283,17.0,17.0,0.0,1.3049554138967072,4.538658202683492
284,18.0,18.0,0.0,0.33763885297822094,2.7713082211173115
285,19.0,19.0,0.0,0.0,1.3049554138967072
286,20.0,20.0,0.0,0.0,0.33763885297822094
287,21.0,21.0,0.0,0.0,0.0
288,22.0,22.0,0.0,0.0,0.0
289,23.0,23.0,0.0,0.0,0.0
290,24.0,24.0,0.0,0.0,0.0
291,25.0,25.0,0.0,0.0,0.0
292,26.0,26.0,0.0,0.0,0.0
293,27.0,27.0,0.0,0.0,0.0
294,28.0,28.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0
326,1.0,1.0,0.33763885297822094,0.0,0.0
327,2.0,2.0,1.3049554138967046,0.0,0.0
328,3.0,3.0,2.7713082211173083,0.33763885297822094,0.0
329,4.0,4.0,4.538658202683489,1.3049554138967046,0.0
330,5.0,5.0,6.368314950360414,2.7713082211173083,0.33763885297822094
331,6.0,6.0,8.013173181896281,4.538658202683489,1.3049554138967046
332,7.0,7.0,9.25108567864807,6.368314950360414,2.7713082211173083
333,8.0,8.0,9.914865498419509,8.013173181896281,4.538658202683489
334,9.0,9.0,9.914865498419509,9.25108567864807,6.368314950360414
335,10.0,10.0,9.25108567864807,9.914865498419509,8.013173181896281
336,11.0,11.0,8.013173181896283,9.914865498419509,9.25108567864807
337,12.0,12.0,6.368314950360415,9.25108567864807,9.914865498419509
338,13.0,13.0,4.538658202683492,8.013173181896283,9.914865498419509
339,14.0,14.0,2.7713082211173115,6.368314950360415,9.25108567864807
340,15.0,15.0,1.3049554138967072,4.538658202683492,8.013173181896283
341,16.0,16.0,0.33763885297822094,2.7713082211173115,6.368314950360415
342,17.0,17.0,0.0,1.3049554138967072,4.538658202683492
343,18.0,18.0,0.0,0.33763885297822094,2.7713082211173115
344,19.0,19.0,0.0,0.0,1.3049554138967072
345,20.0,20.0,0.0,0.0,0.33763885297822094
346,21.0,21.0,0.0,0.0,0.0
347,22.0,22.0,0.0,0.0,0.0
348,23.0,23.0,0.0,0.0,0.0
349,24.0,24.0,0.0,0.0,0.0
350,25.0,25.0,0.0,0.0,0.0
351,26.0,26.0,0.0,0.0,0.0
352,27.0,27.0,0.0,0.0,0.0
353,28.0,28.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.0
385,1.0,1.0,0.33763885297822094,0.0,0.0
386,2.0,2.0,1.3049554138967046,0.0,0.0
387,3.0,3.0,2.7713082211173083,0.33763885297822094,0.0
388,4.0,4.0,4.538658202683489,1.3049554138967046,0.0
389,5.0,5.0,6.368314950360414,2.7713082211173083,0.33763885297822094
390,6.0,6.0,8.013173181896281,4.538658202683489,1.3049554138967046
391,7.0,7.0,9.25108567864807,6.368314950360414,2.7713082211173083
392,8.0,8.0,9.914865498419509,8.013173181896281,4.538658202683489
393,9.0,9.0,9.914865498419509,9.25108567864807,6.368314950360414
394,10.0,10.0,9.25108567864807,9.914865498419509,8.013173181896281
395,11.0,11.0,8.013173181896283,9.914865498419509,9.25108567864807
396,12.0,12.0,6.368314950360415,9.25108567864807,9.914865498419509
397,13.0,13.0,4.538658202683492,8.013173181896283,9.914865498419509
398,14.0,14.0,2.7713082211173115,6.368314950360415,9.25108567864807
399,15.0,15.0,1.3049554138967072,4.538658202683492,8.013173181896283
400,16.0,16.0,0.33763885297822094,2.7713082211173115,6.368314950360415
401,17.0,17.0,0.0,1.3049554138967072,4.538658202683492
402,18.0,18.0,0.0,0.33763885297822094,2.7713082211173115
403,19.0,19.0,0.0,0.0,1.3049554138967072
404,20.0,20.0,0.0,0.0,0.33763885297822094
405,21.0,21.0,0.0,0.0,0.0
406,22.0,22.0,0.0,0.0,0.0
407,23.0,23.0,0.0,0.0,0.0
408,24.0,24.0,0.0,0.0,0.0
409,25.0,25.0,0.0,0.0,0.0
410,26.0,26.0,0.0,0.0,0.0
411,27.0,27.0,0.0,0.0,0.0
412,28.0,28.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0
444,1.0,1.0,0.33763885297822094,0.0,0.0
445,2.0,2.0,1.3049554138967046,0.0,0.0
446,3.0,3.0,2.7713082211173083,0.33763885297822094,0.0
447,4.0,4.0,4.538658202683489,1.3049554138967046,0.0
448,5.0,5.0,6.368314950360414,2.7713082211173083,0.33763885297822094
449,6.0,6.0,8.013173181896281,4.538658202683489,1.3049554138967046
450,7.0,7.0,9.25108567864807,6.368314950360414,2.7713082211173083
451,8.0,8.0,9.914865498419509,8.013173181896281,4.538658202683489
452,9.0,9.0,9.914865498419509,9.25108567864807,6.368314950360414
453,10.0,10.0,9.25108567864807,9.914865498419509,8.013173181896281
454,11.0,11.0,8.013173181896283,9.914865498419509,9.25108567864807
455,12.0,12.0,6.368314950360415,9.25108567864807,9.914865498419509
456,13.0,13.0,4.538658202683492,8.013173181896283,9.914865498419509
457,14.0,14.0,2.7713082211173115,6.368314950360415,9.25108567864807
458,15.0,15.0,1.3049554138967072,4.538658202683492,8.013173181896283
459,16.0,16.0,0.33763885297822094,2.7713082211173115,6.368314950360415
460,17.0,17.0,0.0,1.3049554138967072,4.538658202683492
461,18.0,18.0,0.0,0.33763885297822094,2.7713082211173115
462,19.0,19.0,0.0,0.0,1.3049554138967072
463,20.0,20.0,0.0,0.0,0.33763885297822094
464,21.0,21.0,0.0,0.0,0.0
465,22.0,22.0,0.0,0.0,0.0
466,23.0,23.0,0.0,0.0,0.0
467,24.0,24.0,0.0,0.0,0.0
468,25.0,25.0,0.0,0.0,0.0
469,26.0,26.0,0.0,0.0,0.0
470,27.0,27.0,0.0,0.0,0.0
471,28.0,28.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0
503,1.0,1.0,0.33763885297822094,0.0,0.0
504,2.0,2.0,1.3049554138967046,0.0,0.0
505,3.0,3.0,2.7713082211173083,0.33763885297822094,0.0
506,4.0,4.0,4.538658202683489,1.3049554138967046,0.0
507,5.0,5.0,6.368314950360414,2.7713082211173083,0.33763885297822094
508,6.0,6.0,8.013173181896281,4.538658202683489,1.3049554138967046
509,7.0,7.0,9.25108567864807,6.368314950360414,2.7713082211173083
510,8.0,8.0,9.914865498419509,8.013173181896281,4.538658202683489
511,9.0,9.0,9.914865498419509,9.25108567864807,6.368314950360414
512,10.0,10.0,9.25108567864807,9.914865498419509,8.013173181896281
513,11.0,11.0,8.013173181896283,9.914865498419509,9.25108567864807
514,12.0,12.0,6.368314950360415,9.25108567864807,9.914865498419509
515,13.0,13.0,4.538658202683492,8.013173181896283,9.914865498419509
516,14.0,14.0,2.7713082211173115,6.368314950360415,9.25108567864807
517,15.0,15.0,1.3049554138967072,4.538658202683492,8.013173181896283
518,16.0,16.0,0.33763885297822094,2.7713082211173115,6.368314950360415
519,17.0,17.0,0.0,1.3049554138967072,4.538658202683492
520,18.0,18.0,0.0,0.33763885297822094,2.7713082211173115
521,19.0,19.0,0.0,0.0,1.3049554138967072
522,20.0,20.0,0.0,0.0,0.33763885297822094
523,21.0,21.0,0.0,0.0,0.0
524,22.0,22.0,0.0,0.0,0.0
525,23.0,23.0,0.0,0.0,0.0
526,24.0,24.0,0.0,0.0,0.0
527,25.0,25.0,0.0,0.0,0.0
528,26.0,26.0,0.0,0.0,0.0
529,27.0,27.0,0.0,0.0,0.0
530,28.0,28.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0
533,0.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.0
544,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0
