,0,1,2,3,4
47,2.72,2.72,7.128896457825361,9.96057350657239,5.936906572928624
48,2.88,2.88,5.936906572928623,9.96057350657239,7.128896457825363
49,3.04,3.04,4.686047402353436,9.648882429441256,8.18711994874345
50,3.2,3.2,3.4549150281252636,9.045084971874736,9.045084971874736
51,3.36,3.36,2.32086602510502,8.187119948743451,9.648882429441256
52,3.52,3.52,1.3551568628929438,7.128896457825364,9.96057350657239
53,3.68,3.68,0.6184665997806821,5.936906572928623,9.96057350657239
54,3.84,3.84,0.15708419435684517,4.686047402353436,9.648882429441258
55,4.0,4.0,0.0,3.4549150281252636,9.045084971874736
56,4.16,4.16,0.0,2.3208660251050164,8.187119948743447
57,4.32,4.32,0.0,1.3551568628929407,7.128896457825361
58,4.48,4.48,0.0,0.6184665997806799,5.936906572928623
59,4.64,4.64,0.0,0.15708419435684517,4.686047402353436
60,4.8,4.8,0.0,0.0,3.4549150281252636
61,4.96,4.96,0.0,0.0,2.32086602510502
62,5.12,5.12,0.0,0.0,1.3551568628929438
63,5.28,5.28,0.0,0.0,0.6184665997806821
64,5.44,5.44,0.0,0.0,0.15708419435684406
65,5.6000000000000005,5.6000000000000005,0.0,0.0,0.0
66,5.76,5.76,0.0,0.0,0.0
67,5.92,5.92,0.0,0.0,0.0
68,6.08,6.08,0.0,0.0,0.0
69,6.24,6.24,0.0,0.0,0.0
70,6.4,6.4,0.0,0.0,0.0
71,6.5600000000000005,6.5600000000000005,0.0,0.0,0.0
72,6.72,6.72,0.0,0.0,0.0
73,6.88,6.88,0.0,0.0,0.0
74,7.04,7.04,0.0,0.0,0.0
75,7.2,7.2,0.0,0.0,0.0
76,7.36,7.36,0.0,0.0,0.0
77,7.5200000000000005,7.5200000000000005,0.0,0.0,0.0
78,7.68,7.68,0.0,0.0,0.0
79,7.84,7.84,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0
111,0.16,0.16,0.15708419435684462,0.0,0.0
112,0.32,0.32,0.6184665997806821,0.0,0.0
113,0.48,0.48,1.3551568628929422,0.0,0.0
114,0.64,0.64,2.3208660251050173,0.0,0.0
115,0.8,0.8,3.4549150281252627,0.0,0.0
116,0.96,0.96,4.686047402353433,0.15708419435684406,0.0
117,1.12,1.12,5.936906572928624,0.6184665997806821,0.0
118,1.28,1.28,7.1288964578253635,1.3551568628929422,0.0
119,1.44,1.44,8.18711994874345,2.3208660251050164,0.0
120,1.6,1.6,9.045084971874736,3.4549150281252627,0.0
121,1.76,1.76,9.648882429441256,4.686047402353433,0.15708419435684406
122,1.92,1.92,9.96057350657239,5.936906572928622,0.6184665997806815
123,2.08,2.08,9.96057350657239,7.1288964578253635,1.3551568628929422
124,2.24,2.24,9.648882429441256,8.18711994874345,2.3208660251050173
125,2.4,2.4,9.045084971874736,9.045084971874736,3.454915028125262
126,2.56,2.56,8.187119948743447,9.648882429441256,4.686047402353433
127,2.72,2.72,7.128896457825361,9.96057350657239,5.936906572928624
128,2.88,2.88,5.936906572928623,9.96057350657239,7.128896457825363
129,3.04,3.04,4.686047402353436,9.648882429441256,8.18711994874345
130,3.2,3.2,3.4549150281252636,9.045084971874736,9.045084971874736
131,3.36,3.36,2.32086602510502,8.187119948743451,9.648882429441256
132,3.52,3.52,1.3551568628929438,7.128896457825364,9.96057350657239
133,3.68,3.68,0.6184665997806821,5.936906572928623,9.96057350657239
134,3.84,3.84,0.15708419435684517,4.686047402353436,9.648882429441258
135,4.0,4.0,0.0,3.4549150281252636,9.045084971874736
136,4.16,4.16,0.0,2.3208660251050164,8.187119948743447
137,4.32,4.32,0.0,1.3551568628929407,7.128896457825361
138,4.48,4.48,0.0,0.6184665997806799,5.936906572928623
139,4.64,4.64,0.0,0.15708419435684517,4.686047402353436
140,4.8,4.8,0.0,0.0,3.4549150281252636
141,4.96,4.96,0.0,0.0,2.32086602510502
142,5.12,5.12,0.0,0.0,1.3551568628929438
143,5.28,5.28,0.0,0.0,0.6184665997806821
144,5.44,5.44,0.0,0.0,0.15708419435684406
145,5.6000000000000005,5.6000000000000005,0.0,0.0,0.0
146,5.76,5.76,0.0,0.0,0.0
147,5.92,5.92,0.0,0.0,0.0
148,6.08,6.08,0.0,0.0,0.0
149,6.24,6.24,0.0,0.0,0.0
150,6.4,6.4,0.0,0.0,0.0
151,6.5600000000000005,6.5600000000000005,0.0,0.0,0.0
152,6.72,6.72,0.0,0.0,0.0
153,6.88,6.88,0.0,0.0,0.0
154,7.04,7.04,0.0,0.0,0.0
155,7.2,7.2,0.0,0.0,0.0
156,7.36,7.36,0.0,0.0,0.0
157,7.5200000000000005,7.5200000000000005,0.0,0.0,0.0
158,7.68,7.68,0.0,0.0,0.0
159,7.84,7.84,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0
191,0.16,0.16,0.15708419435684462,0.0,0.0
192,0.32,0.32,0.6184665997806821,0.0,0.0
193,0.48,0.48,1.3551568628929422,0.0,0.0
194,0.64,0.64,2.3208660251050173,0.0,0.0
195,0.8,0.8,3.4549150281252627,0.0,0.0
196,0.96,0.96,4.686047402353433,0.15708419435684406,0.0
197,1.12,1.12,5.936906572928624,0.6184665997806821,0.0
198,1.28,1.28,7.1288964578253635,1.3551568628929422,0.0
199,1.44,1.44,8.18711994874345,2.3208660251050164,0.0
200,1.6,1.6,9.045084971874736,3.4549150281252627,0.0
201,1.76,1.76,9.648882429441256,4.686047402353433,0.15708419435684406
202,1.92,1.92,9.96057350657239,5.936906572928622,0.6184665997806815
203,2.08,2.08,9.96057350657239,7.1288964578253635,1.3551568628929422
204,2.24,2.24,9.648882429441256,8.18711994874345,2.3208660251050173
205,2.4,2.4,9.045084971874736,9.045084971874736,3.454915028125262
206,2.56,2.56,8.187119948743447,9.648882429441256,4.686047402353433
207,2.72,2.72,7.128896457825361,9.96057350657239,5.936906572928624
208,2.88,2.88,5.936906572928623,9.96057350657239,7.128896457825363
209,3.04,3.04,4.686047402353436,9.648882429441256,8.18711994874345
210,3.2,3.2,3.4549150281252636,9.045084971874736,9.045084971874736
211,3.36,3.36,2.32086602510502,8.187119948743451,9.648882429441256
212,3.52,3.52,1.3551568628929438,7.128896457825364,9.96057350657239
213,3.68,3.68,0.6184665997806821,5.936906572928623,9.96057350657239
214,3.84,3.84,0.15708419435684517,4.686047402353436,9.648882429441258
215,4.0,4.0,0.0,3.4549150281252636,9.045084971874736
216,4.16,4.16,0.0,2.3208660251050164,8.187119948743447
217,4.32,4.32,0.0,1.3551568628929407,7.128896457825361
218,4.48,4.48,0.0,0.6184665997806799,5.936906572928623
219,4.64,4.64,0.0,0.15708419435684517,4.686047402353436
220,4.8,4.8,0.0,0.0,3.4549150281252636
221,4.96,4.96,0.0,0.0,2.32086602510502
222,5.12,5.12,0.0,0.0,1.3551568628929438
223,5.28,5.28,0.0,0.0,0.6184665997806821
224,5.44,5.44,0.0,0.0,0.15708419435684406
225,5.6000000000000005,5.6000000000000005,0.0,0.0,0.0
226,5.76,5.76,0.0,0.0,0.0
227,5.92,5.92,0.0,0.0,0.0
228,6.08,6.08,0.0,0.0,0.0
229,6.24,6.24,0.0,0.0,0.0
230,6.4,6.4,0.0,0.0,0.0
231,6.5600000000000005,6.5600000000000005,0.0,0.0,0.0
232,6.72,6.72,0.0,0.0,0.0
233,6.88,6.88,0.0,0.0,0.0
234,7.04,7.04,0.0,0.0,0.0
235,7.2,7.2,0.0,0.0,0.0
236,7.36,7.36,0.0,0.0,0.0
237,7.5200000000000005,7.5200000000000005,0.0,0.0,0.0
238,7.68,7.68,0.0,0.0,0.0
239,7.84,7.84,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0
271,0.16,0.16,0.15708419435684462,0.0,0.0
272,0.32,0.32,0.6184665997806821,0.0,0.0
273,0.48,0.48,1.3551568628929422,0.0,0.0
274,0.64,0.64,2.3208660251050173,0.0,0.0
275,0.8,0.8,3.4549150281252627,0.0,0.0
276,0.96,0.96,4.686047402353433,0.15708419435684406,0.0
277,1.12,1.12,5.936906572928624,0.6184665997806821,0.0
278,1.28,1.28,7.1288964578253635,1.3551568628929422,0.0
279,1.44,1.44,8.18711994874345,2.3208660251050164,0.0
280,1.6,1.6,9.045084971874736,3.4549150281252627,0.0
281,1.76,1.76,9.648882429441256,4.686047402353433,0.15708419435684406
282,1.92,1.92,9.96057350657239,5.936906572928622,0.6184665997806815
283,2.08,2.08,9.96057350657239,7.1288964578253635,1.3551568628929422
284,2.24,2.24,9.648882429441256,8.18711994874345,2.3208660251050173
285,2.4,2.4,9.045084971874736,9.045084971874736,3.454915028125262
286,2.56,2.56,8.187119948743447,9.648882429441256,4.686047402353433
287,2.72,2.72,7.128896457825361,9.96057350657239,5.936906572928624
288,2.88,2.88,5.936906572928623,9.96057350657239,7.128896457825363
289,3.04,3.04,4.686047402353436,9.648882429441256,8.18711994874345
290,3.2,3.2,3.4549150281252636,9.045084971874736,9.045084971874736
291,3.36,3.36,2.32086602510502,8.187119948743451,9.648882429441256
292,3.52,3.52,1.3551568628929438,7.128896457825364,9.96057350657239
293,3.68,3.68,0.6184665997806821,5.936906572928623,9.96057350657239
294,3.84,3.84,0.15708419435684517,4.686047402353436,9.648882429441258
295,4.0,4.0,0.0,3.4549150281252636,9.045084971874736
296,4.16,4.16,0.0,2.3208660251050164,8.187119948743447
297,4.32,4.32,0.0,1.3551568628929407,7.128896457825361
298,4.48,4.48,0.0,0.6184665997806799,5.936906572928623
299,4.64,4.64,0.0,0.15708419435684517,4.686047402353436
300,4.8,4.8,0.0,0.0,3.4549150281252636
301,4.96,4.96,0.0,0.0,2.32086602510502
302,5.12,5.12,0.0,0.0,1.3551568628929438
303,5.28,5.28,0.0,0.0,0.6184665997806821
304,5.44,5.44,0.0,0.0,0.15708419435684406
305,5.6000000000000005,5.6000000000000005,0.0,0.0,0.0
306,5.76,5.76,0.0,0.0,0.0
307,5.92,5.92,0.0,0.0,0.0
308,6.08,6.08,0.0,0.0,0.0
309,6.24,6.24,0.0,0.0,0.0
310,6.4,6.4,0.0,0.0,0.0
311,6.5600000000000005,6.5600000000000005,0.0,0.0,0.0
312,6.72,6.72,0.0,0.0,0.0
313,6.88,6.88,0.0,0.0,0.0
314,7.04,7.04,0.0,0.0,0.0
315,7.2,7.2,0.0,0.0,0.0
316,7.36,7.36,0.0,0.0,0.0
317,7.5200000000000005,7.5200000000000005,0.0,0.0,0.0
318,7.68,7.68,0.0,0.0,0.0
319,7.84,7.84,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,0.16,0.16,0.15708419435684462,0.0,0.0
352,0.32,0.32,0.6184665997806821,0.0,0.0
353,0.48,0.48,1.3551568628929422,0.0,0.0
354,0.64,0.64,2.3208660251050173,0.0,0.0
355,0.8,0.8,3.4549150281252627,0.0,0.0
356,0.96,0.96,4.686047402353433,0.15708419435684406,0.0
357,1.12,1.12,5.936906572928624,0.6184665997806821,0.0
358,1.28,1.28,7.1288964578253635,1.3551568628929422,0.0
359,1.44,1.44,8.18711994874345,2.3208660251050164,0.0
360,1.6,1.6,9.045084971874736,3.4549150281252627,0.0
361,1.76,1.76,9.648882429441256,4.686047402353433,0.15708419435684406
362,1.92,1.92,9.96057350657239,5.936906572928622,0.6184665997806815
363,2.08,2.08,9.96057350657239,7.1288964578253635,1.3551568628929422
364,2.24,2.24,9.648882429441256,8.18711994874345,2.3208660251050173
365,2.4,2.4,9.045084971874736,9.045084971874736,3.454915028125262
366,2.56,2.56,8.187119948743447,9.648882429441256,4.686047402353433
367,2.72,2.72,7.128896457825361,9.96057350657239,5.936906572928624
368,2.88,2.88,5.936906572928623,9.96057350657239,7.128896457825363
369,3.04,3.04,4.686047402353436,9.648882429441256,8.18711994874345
370,3.2,3.2,3.4549150281252636,9.045084971874736,9.045084971874736
371,3.36,3.36,2.32086602510502,8.187119948743451,9.648882429441256
372,3.52,3.52,1.3551568628929438,7.128896457825364,9.96057350657239
373,3.68,3.68,0.6184665997806821,5.936906572928623,9.96057350657239
374,3.84,3.84,0.15708419435684517,4.686047402353436,9.648882429441258
375,4.0,4.0,0.0,3.4549150281252636,9.045084971874736
376,4.16,4.16,0.0,2.3208660251050164,8.187119948743447
377,4.32,4.32,0.0,1.3551568628929407,7.128896457825361
378,4.48,4.48,0.0,0.6184665997806799,5.936906572928623
379,4.64,4.64,0.0,0.15708419435684517,4.686047402353436
380,4.8,4.8,0.0,0.0,3.4549150281252636
381,4.96,4.96,0.0,0.0,2.32086602510502
382,5.12,5.12,0.0,0.0,1.3551568628929438
383,5.28,5.28,0.0,0.0,0.6184665997806821
384,5.44,5.44,0.0,0.0,0.15708419435684406
385,5.6000000000000005,5.6000000000000005,0.0,0.0,0.0
386,5.76,5.76,0.0,0.0,0.0
387,5.92,5.92,0.0,0.0,0.0
388,6.08,6.08,0.0,0.0,0.0
389,6.24,6.24,0.0,0.0,0.0
390,6.4,6.4,0.0,0.0,0.0
391,6.5600000000000005,6.5600000000000005,0.0,0.0,0.0
392,6.72,6.72,0.0,0.0,0.0
393,6.88,6.88,0.0,0.0,0.0
394,7.04,7.04,0.0,0.0,0.0
395,7.2,7.2,0.0,0.0,0.0
396,7.36,7.36,0.0,0.0,0.0
397,7.5200000000000005,7.5200000000000005,0.0,0.0,0.0
398,7.68,7.68,0.0,0.0,0.0
399,7.84,7.84,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0
431,0.16,0.16,0.15708419435684462,0.0,0.0
432,0.32,0.32,0.6184665997806821,0.0,0.0
433,0.48,0.48,1.3551568628929422,0.0,0.0
434,0.64,0.64,2.3208660251050173,0.0,0.0
435,0.8,0.8,3.4549150281252627,0.0,0.0
436,0.96,0.96,4.686047402353433,0.15708419435684406,0.0
437,1.12,1.12,5.936906572928624,0.6184665997806821,0.0
438,1.28,1.28,7.1288964578253635,1.3551568628929422,0.0
439,1.44,1.44,8.18711994874345,2.3208660251050164,0.0
440,1.6,1.6,9.045084971874736,3.4549150281252627,0.0
441,1.76,1.76,9.648882429441256,4.686047402353433,0.15708419435684406
442,1.92,1.92,9.96057350657239,5.936906572928622,0.6184665997806815
443,2.08,2.08,9.96057350657239,7.1288964578253635,1.3551568628929422
444,2.24,2.24,9.648882429441256,8.18711994874345,2.3208660251050173
445,2.4,2.4,9.045084971874736,9.045084971874736,3.454915028125262
446,2.56,2.56,8.187119948743447,9.648882429441256,4.686047402353433
447,2.72,2.72,7.128896457825361,9.96057350657239,5.936906572928624
448,2.88,2.88,5.936906572928623,9.96057350657239,7.128896457825363
449,3.04,3.04,4.686047402353436,9.648882429441256,8.18711994874345
450,3.2,3.2,3.4549150281252636,9.045084971874736,9.045084971874736
451,3.36,3.36,2.32086602510502,8.187119948743451,9.648882429441256
452,3.52,3.52,1.3551568628929438,7.128896457825364,9.96057350657239
453,3.68,3.68,0.6184665997806821,5.936906572928623,9.96057350657239
454,3.84,3.84,0.15708419435684517,4.686047402353436,9.648882429441258
455,4.0,4.0,0.0,3.4549150281252636,9.045084971874736
456,4.16,4.16,0.0,2.3208660251050164,8.187119948743447
457,4.32,4.32,0.0,1.3551568628929407,7.128896457825361
458,4.48,4.48,0.0,0.6184665997806799,5.936906572928623
459,4.64,4.64,0.0,0.15708419435684517,4.686047402353436
460,4.8,4.8,0.0,0.0,3.4549150281252636
461,4.96,4.96,0.0,0.0,2.32086602510502
462,5.12,5.12,0.0,0.0,1.3551568628929438
463,5.28,5.28,0.0,0.0,0.6184665997806821
464,5.44,5.44,0.0,0.0,0.15708419435684406
465,5.6000000000000005,5.6000000000000005,0.0,0.0,0.0
466,5.76,5.76,0.0,0.0,0.0
467,5.92,5.92,0.0,0.0,0.0
468,6.08,6.08,0.0,0.0,0.0
469,6.24,6.24,0.0,0.0,0.0
470,6.4,6.4,0.0,0.0,0.0
471,6.5600000000000005,6.5600000000000005,0.0,0.0,0.0
472,6.72,6.72,0.0,0.0,0.0
473,6.88,6.88,0.0,0.0,0.0
474,7.04,7.04,0.0,0.0,0.0
475,7.2,7.2,0.0,0.0,0.0
476,7.36,7.36,0.0,0.0,0.0
477,7.5200000000000005,7.5200000000000005,0.0,0.0,0.0
478,7.68,7.68,0.0,0.0,0.0
479,7.84,7.84,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0,0.0
506,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0
511,0.16,0.16,0.15708419435684462,0.0,0.0
512,0.32,0.32,0.6184665997806821,0.0,0.0
513,0.48,0.48,1.3551568628929422,0.0,0.0
514,0.64,0.64,2.3208660251050173,0.0,0.0
515,0.8,0.8,3.4549150281252627,0.0,0.0
516,0.96,0.96,4.686047402353433,0.15708419435684406,0.0
517,1.12,1.12,5.936906572928624,0.6184665997806821,0.0
518,1.28,1.28,7.1288964578253635,1.3551568628929422,0.0
519,1.44,1.44,8.18711994874345,2.3208660251050164,0.0
520,1.6,1.6,9.045084971874736,3.4549150281252627,0.0
521,1.76,1.76,9.648882429441256,4.686047402353433,0.15708419435684406
522,1.92,1.92,9.96057350657239,5.936906572928622,0.6184665997806815
523,2.08,2.08,9.96057350657239,7.1288964578253635,1.3551568628929422
524,2.24,2.24,9.648882429441256,8.18711994874345,2.3208660251050173
525,2.4,2.4,9.045084971874736,9.045084971874736,3.454915028125262
526,2.56,2.56,8.187119948743447,9.648882429441256,4.686047402353433
527,2.72,2.72,7.128896457825361,9.96057350657239,5.936906572928624
528,2.88,2.88,5.936906572928623,9.96057350657239,7.128896457825363
529,3.04,3.04,4.686047402353436,9.648882429441256,8.18711994874345
530,3.2,3.2,3.4549150281252636,9.045084971874736,9.045084971874736
